timestamp,open,high,low,close,volume
1778025600,80905.53,80999.99,80880.0,80971.0,91.67981
1778025780,80971.0,81109.94,80946.25,81028.76,110.75623
1778025960,81028.76,81106.87,81014.0,81105.99,21.3703
1778026140,81106.0,81251.84,81073.6,81246.78,91.68446
1778026320,81246.77,81246.78,81150.02,81156.91,10.20133
1778026500,81156.91,81262.28,81150.0,81150.51,85.14013
1778026680,81150.51,81181.94,81069.64,81069.65,51.63338
1778026860,81069.64,81069.65,80944.98,80975.89,25.21121
1778027040,80975.89,81085.73,80975.89,81060.0,19.40276
1778027220,81060.0,81060.0,80922.15,80922.16,20.40905
1778027400,80922.16,80994.07,80907.49,80985.96,25.87741
1778027580,80985.97,81015.43,80936.1,81015.43,10.67982
1778027760,81015.44,81045.99,81011.04,81029.99,13.19482
1778027940,81030.0,81032.59,80976.03,80976.04,8.6763
1778028120,80976.03,80980.58,80906.3,80906.31,16.91114
1778028300,80906.31,80948.39,80856.63,80856.63,11.37584
1778028480,80856.64,80925.89,80731.14,80925.89,223.59596
1778028660,80925.89,80995.0,80925.89,80994.99,14.56719
1778028840,80994.99,81070.0,80994.99,81030.38,16.22252
1778029020,81030.39,81052.69,81010.02,81030.01,7.60949
1778029200,81030.0,81073.6,80996.0,81073.59,23.69749
1778029380,81073.6,81160.31,81073.6,81130.01,20.2619
1778029560,81130.01,81160.72,81105.82,81160.71,14.52722
1778029740,81160.72,81169.21,81139.1,81147.73,14.9584
1778029920,81147.73,81165.31,81130.45,81161.58,20.97735
1778030100,81161.58,81243.59,81161.57,81243.59,29.04653
1778030280,81243.59,81346.78,81243.59,81308.19,45.78467
1778030460,81308.19,81308.19,81220.27,81243.88,11.08055
1778030640,81243.89,81320.01,81243.88,81260.94,116.66825
1778030820,81260.93,81305.39,81250.0,81250.0,27.97407
1778031000,81250.01,81283.12,81240.0,81270.26,16.67621
1778031180,81270.25,81360.15,81270.25,81303.66,131.2302
1778031360,81303.67,81312.0,81262.63,81298.34,19.11172
1778031540,81298.35,81340.34,81298.34,81311.88,44.86207
1778031720,81311.88,81331.11,81292.03,81318.3,23.66544
1778031900,81318.29,81475.51,81316.66,81464.19,41.75806
1778032080,81462.85,81462.86,81381.4,81440.09,22.6795
1778032260,81440.09,81534.23,81415.28,81459.53,121.66588
1778032440,81459.53,81460.0,81410.0,81438.05,42.02326
1778032620,81438.05,81439.35,81402.33,81439.34,15.17697
1778032800,81439.34,81449.04,81314.28,81358.86,23.90357
1778032980,81358.86,81359.55,81284.0,81288.12,14.21849
1778033160,81288.11,81296.59,81252.71,81296.58,14.4387
1778033340,81296.58,81350.0,81296.58,81350.0,122.47718
1778033520,81349.99,81371.94,81298.02,81330.0,30.06503
1778033700,81330.0,81330.0,81272.0,81278.8,21.16403
1778033880,81278.8,81296.44,81264.0,81296.44,12.69613
1778034060,81296.45,81302.71,81255.21,81279.99,8.76005
1778034240,81280.0,81298.85,81190.0,81205.46,18.88974
1778034420,81205.46,81205.47,81138.0,81144.57,40.52385
1778034600,81144.58,81144.58,81100.0,81135.99,34.78171
1778034780,81136.0,81136.0,81047.01,81099.92,53.55903
1778034960,81099.92,81176.2,81080.01,81168.08,19.40801
1778035140,81168.07,81238.0,81154.46,81237.99,66.11283
1778035320,81237.99,81262.99,81182.79,81213.06,51.81012
1778035500,81213.06,81247.77,81205.61,81242.12,16.86295
1778035680,81242.13,81294.7,81242.12,81294.7,12.99382
1778035860,81294.7,81294.7,81227.85,81258.85,15.27117
1778036040,81258.85,81326.0,81258.85,81325.99,11.90652
1778036220,81326.0,81395.87,81325.99,81363.54,31.35198
1778036400,81363.54,81404.74,81358.17,81395.47,50.12595
1778036580,81395.47,81466.64,81395.46,81466.64,24.53138
1778036760,81466.63,81466.64,81381.4,81381.4,21.16688
1778036940,81381.41,81400.0,81362.38,81400.0,11.12528
1778037120,81399.99,81429.0,81388.77,81410.01,19.64029
1778037300,81410.0,81419.88,81367.71,81369.34,15.55518
1778037480,81369.35,81454.16,81369.34,81430.07,23.23401
1778037660,81430.06,81510.02,81430.06,81490.67,135.02041
1778037840,81490.66,81760.84,81490.66,81675.08,196.76965
1778038020,81675.08,81675.08,81602.67,81616.29,29.69861
1778038200,81616.28,81685.71,81592.71,81662.66,14.97397
1778038380,81662.67,81672.47,81614.31,81672.46,21.63226
1778038560,81672.47,81699.99,81650.0,81663.24,32.28236
1778038740,81663.25,81666.17,81550.0,81575.41,13.56503
1778038920,81575.4,81575.41,81526.67,81543.58,22.55217
